,temp,yield
0,0.1379934518770437,746.0
1,-0.5042256650475427,17.290501156391038
2,11.466666666666667,10.1076975
3,11.574999999999998,9.967895
4,12.25,7.8164735
5,12.008333333333335,9.411891
6,12.008333333333333,10.822877
7,11.908333333333333,10.979659
8,12.008333333333333,10.504659
9,11.533333333333333,8.218643
10,11.35,10.929708999999999
11,12.999999999999998,11.161632
12,12.725,10.461938
13,11.1,11.652819000000001
14,11.575,9.52314
15,11.533333333333333,11.492657000000001
16,11.616666666666667,10.332934
17,11.216666666666667,11.975394999999999
18,11.458333333333336,12.097317
19,13.325000000000005,12.04038
20,12.258333333333333,11.413521000000001
21,11.208333333333336,11.965648
22,11.958333333333336,12.80413
23,12.33333333333333,11.917904
24,10.966666666666667,11.663148
25,11.658333333333333,14.155657000000001
26,11.975,12.459646000000001
27,12.791666666666664,13.254004
28,12.058333333333332,14.152698499999998
29,11.85,14.405226
30,11.625000000000002,14.155651
31,12.95,13.03538
32,12.875,12.844641000000001
33,13.225,12.105777
34,11.766666666666667,13.934070000000002
35,10.883333333333333,15.368398000000001
36,11.741666666666667,8.524659
37,11.908333333333333,7.842614999999999
38,12.283333333333333,5.8841795999999995
39,12.158333333333333,8.031502
40,12.483333333333334,9.069004
41,12.408333333333333,8.885364
42,12.658333333333333,8.172958
43,12.316666666666668,6.3180685
44,12.216666666666667,8.843471000000003
45,13.858333333333334,9.178367
46,13.883333333333333,8.059376
47,11.883333333333335,9.868264
48,12.800000000000002,7.9351053
49,12.758333333333335,10.010473
50,12.716666666666667,7.7847333
51,11.250000000000002,10.353421
52,11.916666666666664,10.091351
53,13.541666666666664,10.855272
54,11.766666666666666,9.329738
55,10.933333333333332,10.690491
56,11.908333333333333,11.151432000000002
57,12.358333333333334,10.078957
58,10.65,10.496707
59,11.55,12.27058
60,11.775,10.961017
61,12.266666666666666,11.437438
62,11.958333333333336,11.573542
63,11.54166666666667,12.373234
64,12.216666666666667,13.209919000000001
65,12.908333333333333,10.262163000000001
66,12.375,10.869015
67,13.025,11.367579
68,11.608333333333334,12.12358
69,10.891666666666666,13.494618
70,11.491666666666667,8.139204
71,11.433333333333335,7.399191
72,11.858333333333333,5.8560276
73,11.558333333333332,7.929983
74,11.858333333333334,8.518301
75,11.816666666666668,8.079489
76,11.8,7.792846000000001
77,11.35,5.9199605
78,11.175000000000002,9.181878999999999
79,12.758333333333335,9.119548
80,12.866666666666667,7.325348
81,11.1,9.681566
82,11.383333333333335,7.620047599999999
83,11.166666666666664,9.914119
84,11.541666666666664,8.00453
85,10.683333333333335,10.275189
86,11.266666666666666,8.999243
87,13.25,10.073948
88,12.33333333333333,9.120985000000001
89,11.225,10.436167999999999
90,12.258333333333333,10.112107
91,12.491666666666667,9.841687
92,11.158333333333333,9.922132000000001
93,11.758333333333333,11.757154
94,11.783333333333333,10.683388
95,12.491666666666667,10.731948
96,11.716666666666667,10.645703999999999
97,11.291666666666664,11.672081
98,11.216666666666667,12.803328
99,12.2,11.298672
100,12.29166666666667,10.667893
101,12.85,10.368649000000001
102,11.541666666666664,12.173162
103,10.55,13.258694
104,5.516666666666668,11.102737
105,6.900000000000001,8.929836
106,6.3,10.551389
107,6.3500000000000005,12.467974
108,6.791666666666665,12.185464
109,7.016666666666668,11.723345
110,6.408333333333332,9.540946
111,6.966666666666668,11.979897
112,8.566666666666666,12.033574
113,8.450000000000001,11.220578
