,temp,yield
0,-0.012662757012268155,743.0
1,-0.006434884895176942,3.826553714515548
2,12.450000000000005,3.5704885
3,12.050000000000002,3.3002724999999997
4,12.383333333333333,3.3367199999999997
5,12.591666666666667,3.8795044
6,12.808333333333335,4.0255160000000005
7,12.708333333333336,3.8774211000000003
8,11.866666666666665,3.4808983999999996
9,12.199999999999998,3.9859313999999997
10,13.616666666666667,4.3006897
11,13.258333333333333,4.013866
12,12.15,4.3227315000000015
13,12.483333333333333,3.9740303
14,12.2,4.543956
15,12.008333333333333,3.7245687999999997
16,11.5,4.610494999999999
17,11.616666666666667,4.4707913
18,13.266666666666666,4.7071276
19,12.533333333333333,4.194173
20,11.808333333333332,4.1413459999999995
21,12.433333333333332,4.542013
22,12.708333333333336,4.554594
23,11.875,3.6693580000000003
24,12.558333333333332,4.415428599999999
25,12.333333333333336,4.866576
26,12.725,4.878787
27,12.883333333333333,4.870861
28,12.033333333333333,4.685726
29,11.916666666666664,4.913807
30,12.216666666666667,4.705282
31,12.925,4.553261
32,13.233333333333333,4.818066
33,11.658333333333333,4.7008944
34,11.175000000000002,4.9361277
35,12.958333333333336,2.476296
36,13.233333333333334,2.8647346000000002
37,13.208333333333336,2.3782477
38,13.625,2.6464162
39,14.016666666666667,3.1149080000000002
40,13.825,3.071284
41,13.75,2.9869406
42,12.475,2.7922566000000004
43,13.258333333333333,3.2809769999999996
44,15.149999999999995,3.4572325
45,14.966666666666667,2.9968314
46,13.483333333333334,3.2323906000000004
47,13.766666666666666,3.1970650000000003
48,14.008333333333335,3.3266568
49,13.841666666666667,3.1351418
50,13.033333333333335,3.6053412000000002
51,13.133333333333333,3.5137708
52,14.541666666666664,3.9826349999999997
53,14.091666666666665,3.5340552000000005
54,13.333333333333336,3.3605193999999994
55,14.058333333333332,3.8585385999999997
56,14.233333333333333,3.5572865
57,13.241666666666667,3.034439
58,13.875,3.5768805
59,13.824999999999998,3.8593873999999997
60,14.25,3.8893970999999996
61,14.641666666666666,3.650158400000002
62,13.733333333333333,3.6317873
63,13.6,3.8195064
64,13.975,3.8113317
65,14.783333333333333,3.817829
66,14.95,3.7845837999999996
67,13.541666666666664,3.9137352
68,13.108333333333333,3.8907230000000004
69,10.025,2.7504587000000003
70,10.508333333333333,3.0690663
71,9.825,2.7059484
72,10.241666666666667,2.6547537
73,10.483333333333334,3.3579303999999994
74,10.691666666666668,3.4271578999999996
75,10.633333333333336,3.114993
76,9.691666666666666,2.8204752999999996
77,9.925,3.3130047
78,11.491666666666665,3.5107305
79,11.283333333333335,3.2244241000000002
80,9.983333333333334,3.4582347999999996
81,10.183333333333334,3.14922
82,10.05,3.4815457000000003
83,9.916666666666666,3.1149347
84,9.5,3.7996917000000003
85,9.925000000000002,3.7580223
86,11.133333333333335,3.8938396
87,11.083333333333336,3.5051842000000004
88,10.316666666666666,3.4530406000000005
89,10.691666666666665,4.0975647
90,11.191666666666668,3.6424897000000014
91,10.408333333333337,3.1651912
92,11.433333333333332,3.8939163999999997
93,10.516666666666667,3.9508023000000003
94,10.591666666666667,4.183662
95,10.875,3.9457807999999996
96,9.999999999999998,3.6726494
97,9.85,4.094744
98,10.175,4.1220064
99,11.233333333333334,4.1440372000000005
100,11.7,4.315734
101,10.016666666666664,4.3432875
102,9.133333333333336,4.0414095
103,13.125,2.7152849999999997
104,13.641666666666667,2.9643792999999996
105,13.483333333333334,2.5845554
106,13.916666666666664,2.5612217999999998
107,14.074999999999998,3.1349482999999996
108,14.075,3.1104386
109,13.858333333333333,2.9572291
110,13.0,2.7797391
111,13.275,3.271093
112,14.8,3.5065722000000004
113,14.841666666666665,3.1545286
114,13.691666666666668,3.3339697999999998
115,14.091666666666667,3.086741
116,13.916666666666664,3.4072847
117,13.816666666666668,3.1494577
