,temp,yield
0,0.03400273861933922,1049.0
1,-0.3280900654088194,15.283121131533644
2,19.241666666666667,7.0728335000000015
3,19.725,7.7171080000000005
4,18.341666666666672,8.6602545
5,19.625000000000004,8.409180000000001
6,19.70833333333333,9.661508999999999
7,20.20833333333333,9.711694
8,19.35,8.572002000000001
9,19.191666666666666,9.735774000000001
10,18.8,10.113028
11,20.200000000000006,9.884128
12,19.641666666666666,8.584013
13,19.116666666666667,9.107146
14,19.008333333333333,8.686719
15,19.425,7.94297
16,19.591666666666665,9.018131
17,19.3,9.972707000000002
18,19.241666666666664,9.200508000000001
19,20.533333333333328,9.566778999999999
20,20.216666666666672,8.726792999999999
21,19.958333333333336,11.028747000000001
22,19.783333333333328,10.419243
23,19.791666666666668,10.976016
24,19.625,10.285747
25,19.841666666666665,10.466732
26,19.8,11.094475
27,20.216666666666665,10.6546545
28,20.058333333333334,11.438404
29,19.741666666666667,11.231875
30,19.908333333333328,12.088697999999999
31,19.508333333333333,10.243955999999999
32,20.058333333333334,11.428162
33,20.466666666666672,11.777508000000001
34,19.175,12.270578
35,18.533333333333328,12.430506
36,20.11666666666667,5.597663400000001
37,18.933333333333334,5.909472
38,20.333333333333336,6.1106277
39,20.33333333333333,6.9718595
40,20.7,6.9548929999999975
41,19.58333333333333,6.0713444
42,19.483333333333334,6.8857718
43,19.425,7.4786806
44,20.733333333333327,7.0527679999999995
45,20.216666666666672,6.298342
46,19.76666666666668,6.872358
47,19.575,6.3711160000000016
48,20.133333333333336,6.090772
49,20.183333333333334,6.8088284
50,19.658333333333328,7.0764020000000025
51,19.75,6.6076235999999975
52,20.775,6.9022098
53,20.408333333333328,6.901447999999999
54,20.1,8.125802
55,19.74166666666667,7.4314839999999975
56,19.70833333333333,8.024846
57,19.75,7.631292299999999
58,20.283333333333328,7.5386953
59,20.4,7.9696016000000025
60,20.575,7.67045
61,20.366666666666664,8.607752
62,20.00833333333333,8.459217
63,20.233333333333334,9.291751
64,19.6,7.614913499999999
65,20.325,8.483778
66,21.033333333333328,8.817966
67,19.875,9.138283
68,19.2,9.152117
69,19.725,7.609447
70,18.283333333333328,7.844220599999999
71,19.316666666666666,7.360897500000001
72,19.325,9.29433
73,19.95,8.857363000000003
74,18.891666666666666,7.7560883
75,18.691666666666666,8.752846
76,18.7,9.695131
77,19.966666666666665,9.344847
78,19.525,7.993614999999999
79,18.908333333333328,9.111863
80,18.816666666666666,8.411064999999999
81,19.166666666666664,8.107078999999999
82,19.166666666666668,8.675606
83,18.825,9.339866
84,18.783333333333328,8.891355
