,temp,yield
0,-0.33423576335249017,66.0
1,-0.19338830123121564,7.578750367940066
2,12.283333333333333,4.249029
3,12.883333333333335,4.878430000000002
4,12.533333333333333,4.134925
5,12.858333333333334,4.7490335
6,12.783333333333333,4.566756
7,12.808333333333335,4.672414
8,12.316666666666668,4.168157
9,12.116666666666667,5.1414523
10,13.775,5.3973255
11,13.908333333333333,5.224248
12,12.266666666666666,5.2386904
13,12.891666666666667,5.087823
14,12.85,4.5099134
15,12.983333333333334,4.6637797
16,12.008333333333333,6.051981
17,12.483333333333334,5.441807700000001
18,14.166666666666664,5.7952633
19,13.4,6.1524205
20,12.383333333333335,5.4644449999999996
21,13.25,5.6852225999999995
22,13.766666666666666,5.569046
23,12.408333333333335,4.789475
24,12.916666666666664,6.2188425
25,13.241666666666665,5.353885
26,14.016666666666667,5.697049
27,13.266666666666666,5.4841332000000005
28,13.316666666666665,6.0439625
29,12.775,6.0492672999999995
30,13.633333333333335,6.4583379999999995
31,13.641666666666667,6.166107
32,14.233333333333334,6.215221400000001
33,12.783333333333333,6.3361564
34,12.258333333333333,6.0142627
35,13.033333333333333,3.8116448
36,13.35,4.438357
37,13.491666666666667,3.4941584999999997
38,13.575,4.430487
39,13.816666666666665,4.1013913
40,13.733333333333334,3.5162988
41,13.225,3.69728
42,13.033333333333333,4.6587415
43,14.491666666666667,4.558324
44,14.258333333333333,4.370612
45,12.683333333333335,4.460445
46,13.15,3.9340515
47,13.341666666666667,3.7170455000000002
48,13.408333333333333,3.9383377999999998
49,12.808333333333332,5.054721400000001
50,13.241666666666667,4.5108510000000015
51,14.525,4.9810653
52,13.833333333333336,4.9194584
53,12.916666666666664,4.7880263
54,13.525,4.789283
55,14.166666666666664,4.860663
56,12.775,3.9228191
57,13.408333333333333,4.825662
58,13.3,4.410625
59,14.116666666666667,4.8981185
60,13.491666666666667,4.3858843
61,13.466666666666667,5.7360334
62,13.066666666666668,5.445404
63,13.725,4.7621617
64,14.2,5.485086
65,14.733333333333333,5.5099029999999996
66,13.333333333333336,5.562665
67,12.983333333333334,5.1789794
