,temp,yield
0,0.07836258212635294,726.0
1,-0.2500850817223413,10.357749656415091
2,11.574999999999998,6.2589417
3,12.25,7.564462700000001
4,12.008333333333335,6.512334
5,12.008333333333333,7.0628195000000025
6,11.908333333333333,6.9152284
7,12.008333333333333,7.176996000000001
8,11.533333333333333,6.2734427
9,11.35,7.0368996
10,12.999999999999998,7.7616568
11,12.725,7.2546610000000005
12,11.1,7.4715796
13,11.575,7.207333599999999
14,11.533333333333333,6.658275
15,11.616666666666667,6.3299575
16,11.216666666666667,8.254109
17,11.458333333333336,7.9234715
18,13.325000000000005,8.375988000000001
19,12.258333333333333,8.769067
20,11.208333333333336,7.4765005
21,11.958333333333336,8.2336855
22,12.33333333333333,7.7513175
23,10.966666666666667,7.0637039999999995
24,11.658333333333333,8.353313
25,11.975,7.4316830000000005
26,12.791666666666664,8.237712
27,12.058333333333332,7.8942194
28,11.85,8.616181
29,11.625000000000002,8.803167
30,12.95,9.170047
31,12.875,8.558517
32,13.225,9.007889
33,11.766666666666667,8.653506
34,10.883333333333333,8.597969
35,11.908333333333333,4.753580599999999
36,12.283333333333333,5.312218
37,12.158333333333333,5.037269
38,12.483333333333334,5.583009
39,12.408333333333333,5.327303
40,12.658333333333333,5.2384624
41,12.316666666666668,4.974643
42,12.216666666666667,5.5655480000000015
43,13.858333333333334,6.112533
44,13.883333333333333,5.0818634000000005
45,11.883333333333335,6.067658
46,12.800000000000002,5.6248627
47,12.758333333333335,5.2865839999999995
48,12.716666666666667,4.6947412
49,11.250000000000002,6.2735786
50,11.916666666666664,6.0988755
51,13.541666666666664,6.9407277
52,11.766666666666666,5.8411384
53,10.933333333333332,6.4997463
54,11.908333333333333,6.5698895
55,12.358333333333334,6.0555367
56,10.65,5.816088
57,11.55,7.136421
58,11.775,6.1803574999999995
59,12.266666666666666,6.822592
60,11.958333333333336,6.521949
61,11.54166666666667,7.2309550000000025
62,12.216666666666667,7.456005
63,12.908333333333333,7.1655717
64,12.375,7.110206599999999
65,13.025,7.739886
66,11.608333333333334,7.523647
67,10.891666666666666,7.0717993
68,11.433333333333335,4.992337
69,11.858333333333333,5.8700294
70,11.558333333333332,5.281689
71,11.858333333333334,5.465171
72,11.816666666666668,5.342175
73,11.8,5.4022074
74,11.35,4.931818499999999
75,11.175000000000002,6.061433
76,12.758333333333335,6.4619436
77,12.866666666666667,5.3992453000000005
78,11.1,6.7357244000000005
79,11.383333333333335,5.736171
80,11.166666666666664,5.630893
81,11.541666666666664,5.048067
82,10.683333333333335,6.698526400000001
83,11.266666666666666,6.206027
84,13.25,7.000622
85,12.33333333333333,6.747766
86,11.225,6.897897
87,12.258333333333333,6.4238040000000005
88,12.491666666666667,6.3156013
89,11.158333333333333,5.8568052999999995
90,11.758333333333333,7.01077
91,11.783333333333333,6.2728815
92,12.491666666666667,6.4878225
93,11.716666666666667,6.341213
94,11.291666666666664,7.351649
95,11.216666666666667,7.6940345999999975
96,12.2,7.6681643
97,12.29166666666667,7.3536425
98,12.85,7.5454097
99,11.541666666666664,7.614733
100,10.55,7.0597067
101,5.516666666666668,6.795387700000001
102,6.900000000000001,7.8035145
103,6.3,7.5128856
104,6.3500000000000005,8.2385025
105,6.791666666666665,7.371530499999999
106,7.016666666666668,7.9652557
107,6.408333333333332,7.417264999999999
108,6.966666666666668,7.1656002999999995
109,8.566666666666666,8.021907
110,8.450000000000001,7.394417
111,7.049999999999998,7.8749020000000005
112,6.716666666666668,7.91648
113,6.375,6.916341
114,7.491666666666667,7.0274350000000005
115,7.208333333333332,7.8533797000000005
116,7.333333333333332,7.609392999999999
117,9.758333333333333,9.251253
118,8.691666666666668,9.647323
119,7.958333333333332,8.167501
120,8.758333333333335,8.500544999999999
121,8.808333333333334,7.942467999999999
122,7.541666666666668,8.375774
123,8.083333333333334,8.159025
124,8.4,7.858714599999999
125,9.058333333333334,8.454908
126,8.591666666666667,8.156986
127,8.116666666666665,9.1071205
128,7.708333333333332,9.072957
129,8.491666666666667,9.133782
130,8.808333333333332,8.261314
131,9.816666666666665,9.454742999999999
132,8.049999999999999,8.617819
133,7.0166666666666675,8.770845
134,8.833333333333332,6.350656
135,9.4,6.9548526
136,9.308333333333334,6.565392
137,9.233333333333333,7.854685000000001
138,9.833333333333334,7.044703999999999
139,9.916666666666666,7.4880204
140,9.175,7.0860047
141,8.633333333333335,6.686349400000001
142,10.624999999999998,7.765531
143,10.699999999999998,7.1748304
144,8.500000000000002,6.992134599999999
145,8.383333333333335,7.62087
146,7.9833333333333325,6.5944133
147,8.8,6.5339956
148,8.316666666666668,7.668736999999999
149,8.15,7.405099400000001
150,9.725,8.910474
151,9.416666666666668,8.625501
152,8.841666666666667,7.879127
153,9.558333333333332,8.78936
154,9.141666666666667,7.760259
155,7.683333333333334,7.8405559999999985
156,8.058333333333335,7.589157000000001
157,8.908333333333333,7.4748015
158,9.983333333333333,8.019703
159,9.258333333333336,7.810614599999999
160,8.708333333333332,8.555636
161,8.641666666666667,8.81783
162,9.425,8.747608
163,9.8,7.878135
164,10.65,8.899435
165,8.933333333333334,8.336511999999999
166,8.15,8.182575
167,11.258333333333333,7.6455774000000005
168,11.008333333333335,8.091364
169,11.025,7.530690700000001
170,11.041666666666664,8.533559
171,11.233333333333334,7.8974752000000015
172,11.316666666666665,8.245733999999999
173,10.75,7.995729400000001
174,10.6,8.197556
175,12.1,9.00475
176,12.241666666666667,7.7937
177,10.275,8.592742
178,11.008333333333333,8.145447
179,10.85,7.7612869999999985
180,11.066666666666668,7.0683039999999995
