,temp,yield
0,0.3222934929795198,2137.0
1,-0.5186998080177165,10.208010476264766
2,6.8583333333333325,5.182122
3,7.633333333333333,5.6760507
4,7.566666666666666,5.4033523
5,6.458333333333332,5.8072495
6,7.425,5.343612
7,9.091666666666667,5.590294
8,7.733333333333332,5.009861
9,6.275,5.3866363
10,8.1,5.25994
11,7.858333333333332,5.378295
12,6.7333333333333325,5.3833480000000025
13,6.6083333333333325,4.486056
14,7.15,5.375354
15,7.008333333333333,5.029655
16,5.7666666666666675,5.1028666
17,6.683333333333334,5.086916400000002
18,9.233333333333333,6.4942384
19,8.075,6.611114
20,7.333333333333332,5.6353364
21,8.333333333333334,5.316111599999998
22,7.916666666666668,5.205831
23,6.9833333333333325,5.9169054
24,7.0666666666666655,5.321605
25,7.816666666666667,5.4561005
26,8.308333333333332,5.669236
27,7.750000000000001,5.9510136
28,6.291666666666668,6.381730999999999
29,6.558333333333334,5.9589386
30,8.408333333333331,6.2564782999999995
31,7.366666666666667,5.5865849999999995
32,9.425,6.4613276
33,6.374999999999999,5.8121480000000005
34,5.591666666666666,5.7126527000000005
35,5.8583333333333325,5.981363
36,6.816666666666666,6.821342
37,6.650000000000001,6.224618
38,5.7666666666666675,7.0029262999999995
39,6.491666666666667,6.2831874
40,8.075000000000001,6.5225916
41,6.5,6.1533833
42,5.275000000000001,6.323233
43,7.075,6.233452
44,6.8,6.0978518
45,6.091666666666666,6.096566
46,5.825,5.149196
47,6.466666666666666,6.1579565999999994
48,6.45,5.8544664000000015
49,5.058333333333334,6.172479599999999
50,5.941666666666667,6.1872745
51,8.566666666666666,7.550861999999999
52,7.416666666666668,7.713703
53,6.6416666666666675,6.6196160000000015
54,7.7333333333333325,6.6394896999999995
55,7.283333333333332,5.9178023
56,6.2666666666666675,6.751405999999999
57,6.525,6.5093184
58,7.333333333333335,6.3959074000000005
59,7.983333333333332,6.650030999999999
60,7.583333333333335,6.8389564
61,5.916666666666668,7.302555
62,6.2,6.891267
63,8.266666666666667,7.0926
64,7.25,6.583756
65,9.083333333333334,7.834291499999999
66,6.125,6.4717736
67,4.908333333333335,6.6737394
68,6.7666666666666675,5.5735493
69,7.574999999999997,6.3403454
70,7.566666666666667,5.5271764
71,6.866666666666666,6.095168
72,7.649999999999999,5.5205800000000025
73,9.341666666666667,5.802015
74,7.9333333333333345,5.181733599999999
75,6.45,5.830326599999999
76,8.283333333333333,5.5985894
77,8.033333333333333,5.6230297
78,7.149999999999999,5.539963200000001
79,6.691666666666667,4.4554467
80,7.216666666666668,5.4597163
81,7.125,5.3163147
82,5.7666666666666675,5.4373264
83,6.708333333333332,5.8161664
84,9.2,6.895227
85,8.133333333333333,7.3716702000000005
86,7.341666666666668,6.0313687000000025
87,8.374999999999998,5.773601
88,7.900000000000001,5.40867
89,6.958333333333332,6.1902742
90,7.216666666666668,5.6309657
91,7.916666666666668,5.9182262
92,8.416666666666666,6.050359200000001
93,8.016666666666667,6.3749743
94,6.575,6.8614087
95,6.724999999999999,6.0484095
96,8.433333333333335,6.4469934
97,7.35,5.989776999999999
98,9.491666666666664,7.042036500000001
99,6.4416666666666655,5.8208833
100,5.6000000000000005,5.762876
101,5.883333333333334,7.1646776
102,6.716666666666669,7.753431299999999
103,6.308333333333333,7.319461
104,5.4833333333333325,7.891640700000001
105,6.400000000000001,6.8697247999999975
106,7.991666666666664,7.282417
107,6.391666666666668,7.146126
108,5.016666666666667,7.4101253
109,6.933333333333334,7.116932
110,6.4833333333333325,6.755634
111,5.891666666666668,7.166972
112,5.591666666666668,6.5222282
113,6.241666666666667,6.742095
114,6.15,6.6028614
115,4.858333333333333,7.185730499999999
116,5.991666666666667,6.9232320000000005
117,8.541666666666666,8.155086
118,7.408333333333332,8.748934
119,6.541666666666668,7.349275
120,7.6083333333333325,7.340713
121,7.224999999999999,6.693447999999999
122,6.191666666666666,7.538761
123,6.308333333333335,7.5369854000000025
124,7.091666666666665,7.199592599999999
125,7.7,7.5032229999999975
126,7.083333333333332,7.605192999999999
127,5.491666666666666,7.9913397
128,5.941666666666667,7.6643796
129,7.925,7.5807157000000025
130,6.8916666666666675,7.2240033
131,8.791666666666666,8.428241
132,5.708333333333335,7.1014669999999995
133,4.699999999999998,7.3387156000000004
134,6.3583333333333325,7.4191546000000015
135,7.3583333333333325,7.7795625
