,temp,yield
0,0.03767351251212825,6443.0
1,0.19576376548938046,-1.2247242210399212
2,15.391666666666666,0.23545407
3,15.074999999999996,0.21100757
4,15.425,0.19291486
5,15.633333333333333,0.22311170000000002
6,16.308333333333334,0.21538639
7,15.383333333333335,0.25713800000000003
8,15.508333333333333,0.19690932
9,15.800000000000004,0.20716043
10,16.108333333333334,0.22871324
11,15.525,0.17230314
12,15.491666666666667,0.29048142
13,15.108333333333333,0.17873403
14,16.15,0.19818935
15,15.883333333333335,0.17374957
16,16.075,0.2365748
17,14.941666666666668,0.28845936
18,17.23333333333333,0.21843478
19,16.96666666666667,0.24325185
20,17.025,0.22146633
21,17.066666666666666,0.25802797
22,16.483333333333334,0.264928
23,16.925,0.26839802
24,16.733333333333334,0.25329733
25,17.158333333333335,0.32074738
26,17.900000000000006,0.23082349
27,15.725,0.30506626
28,16.21666666666667,0.2728884
29,16.35833333333333,0.27151316
30,16.125,0.43808153
31,17.541666666666668,0.21244028
32,17.816666666666666,0.43941173
33,16.074999999999996,0.32146296
34,15.85,0.28304896
35,16.241666666666664,0.7872551
36,15.716666666666667,0.6217008
37,16.241666666666664,0.41095793
38,16.458333333333332,0.8362478000000001
39,17.224999999999998,0.5335986999999999
40,16.008333333333333,0.8763777
41,16.18333333333333,0.6019406
42,16.48333333333333,0.32057658
43,17.066666666666666,0.75860286
44,16.525,0.38603622
45,16.650000000000002,1.0572864
46,16.283333333333335,0.66207844
47,17.191666666666666,0.5315283000000001
48,17.125,0.5071415
49,17.075,0.34525204
50,16.23333333333333,1.1034825000000001
51,18.158333333333328,0.6142132
52,17.733333333333327,0.60392547
53,17.583333333333332,0.6948482
54,17.48333333333333,0.84174037
55,16.691666666666666,0.78879553
56,17.249999999999996,0.6677339
57,16.78333333333333,0.8286610000000001
58,17.108333333333334,0.84548664
59,17.95,0.5857011999999999
60,16.208333333333332,1.0803143999999998
61,16.925,0.70665556
62,17.15,0.68514574
63,17.008333333333333,1.130891
64,18.316666666666666,0.75262684
65,18.783333333333328,0.99790174
66,17.0,0.8604193000000001
67,16.724999999999998,0.825376
68,16.866666666666667,0.8355804
69,16.30833333333333,0.9969629999999999
70,16.883333333333336,0.59334636
71,16.625,1.3722551
72,17.533333333333335,0.7307918999999999
73,16.375,1.199891
74,16.274999999999995,0.6935432
75,16.491666666666664,0.46622129999999995
76,16.974999999999998,1.1241896999999998
77,16.483333333333334,0.7478384
78,16.45,1.4104536
79,16.125,1.0536879
80,17.125,0.87366
81,16.716666666666665,0.82196593
82,16.958333333333332,0.6515076999999999
83,15.966666666666667,1.2722278999999999
84,18.166666666666668,0.86235607
85,17.683333333333334,0.97100085
86,17.516666666666666,1.085833
87,17.25,1.3690958999999998
88,16.483333333333334,1.1574973
89,17.2,0.9199364
90,16.875000000000004,1.3469489
91,16.866666666666664,1.3539093999999998
92,17.758333333333333,0.98598886
93,16.175,1.5596079
94,16.825,0.92229486
95,16.875,0.76413155
96,16.575,1.7008580000000002
97,17.233333333333334,0.6915445
98,16.683333333333334,1.4046781000000002
99,17.191666666666666,0.8144751
100,17.51666666666667,1.8099709
101,17.95,0.7067388000000001
102,17.141666666666666,1.6152296999999998
103,17.116666666666667,0.58344036
104,17.008333333333333,0.6550444000000001
105,17.349999999999998,1.1324437
106,16.874999999999996,1.0935986
107,16.650000000000002,1.6080273
108,16.349999999999998,1.2519382
109,17.38333333333333,0.88280797
110,16.966666666666665,0.97393036
111,17.116666666666664,0.6959741999999999
112,16.191666666666666,1.4957966
113,18.416666666666668,1.2301011999999998
114,18.091666666666665,1.0318928
115,17.833333333333336,0.88165784
116,17.416666666666668,1.6799484
117,16.458333333333332,1.4132569
118,17.341666666666665,1.3476719
119,16.999999999999996,1.5420323999999999
120,16.96666666666667,1.769412
121,18.041666666666668,1.042725
122,16.7,1.3960778
123,17.5,1.3698127
124,17.558333333333334,0.8221948
125,17.025,2.0181098000000004
126,18.683333333333334,0.84366155
127,19.108333333333334,1.550586
128,17.291666666666664,1.0325068000000002
129,17.191666666666666,1.0053811
